,ID,Topic,Source,Question,Translation
281,New-ch-45,Work life,Chinese (China),Waɗanne masana'antu matasa suka fi zaba don fara kasuwanci a Arewacin Najeriya?,Which industries do young people typically choose to start businesses in Northern Nigeria?
282,New-ch-49,Family,Chinese (China),Menene hanyar da ƴan'uwa suka fi amfani da ita wurin sadarwa ta nesa a Arewacin Najeriya?,What is the most common way for family members to communicate remotely in Northern Nigeria?
283,New-ch-51,Family,Chinese (China),Wane irin masauki ake yawan tanada saboda tafiye-tafiyen iyali a Arewacin Najeriya?,What form of accommodation is typically booked for family trips in Northern Nigeria?
284,New-ch-54,Family,Chinese (China),Wane irin 'ya'yan itace ake shirya wa sosai don cin abincin dare a gidajen Arewacin Najeriya?,Which fruit is usually prepared the most for family dinners in Northern Nigeria?
285,New-ch-64,Education,Chinese (China),"Adadin sa'o'i nawa ɗaliban jami'a ke samu na azuzuwa a kowane mako a Arewacin Najeriya? (Ka bayar da lambobin Larabci (misali, 1) kawai.)","How many hours of classes do university students typically have per week in Northern Nigeria? (Provide Arabic numerals (e.g., 1) only.)"
286,New-ch-66,Education,Chinese (China),"Nawa ne kuɗin makaranta na yau da kullum a kowane zangon karatu ga makarantun sakandare na gwamnati a Arewacin Najeriya? (Ka bayar da lambobin Larabci (misali, 1) kawai.)","What is the typical tuition fee per semester for public high schools in Northern Nigeria?  (Provide Arabic numerals (e.g., 1) only.)"
287,New-ch-70,Education,Chinese (China),Waɗanne darussa ne ɗaliban jami'a ke dauka dole a Arewacin Najeriya?,What compulsory courses do university students have in common in Northern Nigeria?
288,New-ch-71,Education,Chinese (China),"Menene matsakaicin girman aji a makarantun sakandare a Arewacin Najeriya? (Ka bayar da lambobin Larabci (misali, 1) kawai.)","What is the average class size in high schools in Northern Nigeria? (Provide Arabic numerals (e.g., 1) only.)"
289,New-ch-72,Education,Chinese (China),Wane fanni ake ganin yafi samar da aikin yi a Arewacin Najeriya?,Which major is considered most conducive to employment in Northern Nigeria?
290,New-ch-73,Education,Chinese (China),Wane irin ƙungiyoyi ne suka fi shahara tsakanin ɗaliban jami'a a Arewacin Najeriya?,What type of clubs are most popular among university students in Northern Nigeria?
291,New-ch-74,Education,Chinese (China),Wane irin masauki ɗaliban jami'a a Arewacin Najeriya sukan zauna a ciki?,What types of accommodation do university students in Northern Nigeria typically live in?
292,New-ch-75,Education,Chinese (China),"Menene tsawon kowanne lokacin darasi ga ɗaliban makarantar sakandire a Arewacin Najeriya (mintuna)? (Ka bayar da lambobin Larabci (misali, 1) kawai.)","How long is each class period for middle school students in Northern Nigeria (minutes)?  (Provide Arabic numerals (e.g., 1) only.)"
293,New-ch-78,Holidays/Celebration/Leisure,Chinese (China),waɗanne irin ayyukan hutu matan da suka yi ritaya suka fi so a Arewacin Najeriya?,What leisure activities do retired women typically like in Northern Nigeria?
294,New-ch-79,Holidays/Celebration/Leisure,Chinese (China),Wane irin abubuwan shaƙatawa ne maza da suka yi ritaya sukan so a Arewacin Najeriya?,What leisure activities do retired men typically like in Northern Nigeria?
295,New-ch-80,Holidays/Celebration/Leisure,Chinese (China),"A wane lokutan bukukuwa ne mutane sukan ziyarci wuraren ibada (haikali, coci-coci, da sauransu) a Arewacin Najeriya?","During which holidays do people typically visit religious sites (temples, churches, etc.) in Northern Nigeria?"
296,New-ch-81,Holidays/Celebration/Leisure,Chinese (China),Menene kyaututtukan da ake bayarwa na sabon gida a Arewacin Najeriya?,What are the typical housewarming gifts in Northern Nigeria?
297,New-ch-82,Holidays/Celebration/Leisure,Chinese (China),"A wane lokaci ne aure ke farawa a Arewacin Najeriya? (Ka bayar da shi a tsarin HH:MM misali, 18:00, 09:00).","At what time do weddings typically start in Northern Nigeria? (Provide in HH:MM format (e.g., 18:00, 09:00).)"
298,New-ch-83,Holidays/Celebration/Leisure,Chinese (China),Wane gari ne a Arewacin Najeriya ya fi yin bukukuwa?,Which city in Northern Nigeria hosts festivals the most?
299,New-ch-84,Holidays/Celebration/Leisure,Chinese (China),Wane launi na tufafi ne mutane sukan saka yayin halartar bikin aure a Arewacin Najeriya?,What color of clothing do people typically wear when attending weddings in Northern Nigeria?
300,New-ch-85,Holidays/Celebration/Leisure,Chinese (China),Wane launi na tufafi mutane sukan saka lokacin da suke halartar jana'izah a Arewacin Najeriya?,What color of clothing do people typically wear when attending funerals in Northern Nigeria?
301,New-en-01,Food,English (UK),Wane irin abincin motsa baki ake ci a gidan kallo a Arewacin Najeriya?,Which snack is eaten in the cinema in Northern Nigeria?
302,New-en-02,Food,English (UK),Wane irin dandanon kwakwa/chips ne aka fi so a Arewacin Najeriya?,What is the most popular chip/crisp flavour in Northern Nigeria?
303,New-en-04,Food,English (UK),Wane ne shahararren mai dafa abinci a Arewacin Najeriya?,Who is a popular celebrity chef in Northern Nigeria?
304,New-en-05,Food,English (UK),Wane abinci ne mai saukin kuɗi da kuma saurin hadawa a Arewacin Najeriya?,Which food is a cost-effective and quick meal option in Northern Nigeria?
305,New-en-07,Food,English (UK),Menene shirye-shiryen girki da suka fi shahara a Arewacin Najeriya?,What are the most popular cooking shows in Northern Nigeria?
306,New-en-08,Food,English (UK),Wane irin alawar cakulan ne aka fi so a Arewacin Najeriya?,What is the most popular chocolate brand in Northern Nigeria?
307,New-en-10,Food,English (UK),Wane irin cuku ne aka fi ci a Arewacin Najeriya?,What is the most eaten cheese in Northern Nigeria?
308,New-en-11,Food,English (UK),Wane kayan lambu ne aka fi kin su a Arewacin Najeriya?,What is the most disliked vegetable in Northern Nigeria?
309,New-en-12,Food,English (UK),Wane irin abinci ne aka fi samu a wuraren cin abinci a Arewacin Najeriya?,What food is most commonly found in food courts in Northern Nigeria?
310,New-en-17,Sport,English (UK),Menene kayan aikin kara da magoya bayan wasanni ke amfani da su a Arewacin Najeriya?,What are the most common cheering tools used by sports fans in Northern Nigeria?
311,New-en-18,Sport,English (UK),Me magoya baya ke tafiya da shi lokacin da suke halartar wasan kai tsaye a Arewacin Najeriya?,What do fans bring with them when attending a live game in Northern Nigeria?
312,New-en-19,Sport,English (UK),Wane filin wasa ne aka fi sani a Arewacin Najeriya?,What is the most well known sporting stadium in Northern Nigeria?
313,New-en-23,Sport,English (UK),Wane ne shahararren dan wasan Paralympic a Arewacin Najeriya?,Who is the most famous Paralympian in Northern Nigeria?
314,New-en-26,Sport,English (UK),Menene taken wasanni da aka fi sani a Arewacin Najeriya?,What is the best recognized sporting chant in Northern Nigeria?
315,New-en-38,Work life,English (UK),Waɗanne masana'antu aka fi sani da samun lokutan aiki masu sassauci a Arewacin Najeriya?,Which industries are known for more flexible working hours in Northern Nigeria?
316,New-en-41,Work life,English (UK),Wane ne ɗan kasuwa mafi shahara da nasara a Arewacin Najeriya?,Who is the most well known and successful entrepreneur in Northern Nigeria?
317,New-en-47,Family,English (UK),Me ake samu a lambun bayan gidaje a Arewacin Najeriya?,What can typically be found in the back garden of houses in Northern Nigeria?
318,New-en-49,Family,English (UK),Menene sunan iyalan da suka fi shahara a Arewacin Najeriya?,What is the name of the most famous family in Northern Nigeria?
319,New-en-50,Family,English (UK),Menene sunan iyalan da aka fi sani a Arewacin Najeriya?,What is the most common family name in Northern Nigeria?
320,New-en-55,Family,English (UK),Wanne addini ne yafi yawaita tsakanin iyalai a Arewacin Najeriya?,Which religion is most commonly practiced by families in Northern Nigeria?
321,New-en-56,Family,English (UK),Wane ne yaren wajen da ake magana da shi yafi shahara a tsakanin iyalai a Arewacin Najeriya?,What is the most popular foreign language spoken by families in Northern Nigeria?
322,New-en-59,Family,English (UK),Wace ƙasa ce ta fi shahara a matsayin inda iyalai daga Arewacin Najeriya ke ƙaura zuwa ita?,Which country is the most popular destination for families from Northern Nigeria to emigrate to?
323,New-en-68,Education,English (UK),Wane irin sakamako ne ke akwai ga halayen banza a makarantun Arewacin Najeriya?,What repercussions are there for bad behavior in schools in Northern Nigeria?
324,New-en-69,Education,English (UK),Wadanne marubuta ake karantawa a aji na adabin Arewacin Najeriya?,Which writers are commonly studied in literature class in Northern Nigeria?
325,New-en-70,Education,English (UK),"Sau nawa ake hutun makarantun sakandare a shekara guda a Arewacin Najeriya? (Ka bayar da lambobin Larabci (misali, 1) kawai.)","How many school breaks are there in a year for high schools in Northern Nigeria? (Provide Arabic numerals (e.g., 1) only.)"
326,New-en-72,Education,English (UK),Wane kayan karatun yanar gizo ne ɗalibai ke amfani da su akai-akai don karatu a Arewacin Najeriya?,Which online resource do students usually use to study in Northern Nigeria?
327,New-en-75,Education,English (UK),"Menene matsakaicin tsawon lokacin zangon karatu a jami'o'in Arewacin Najeriya a makonni? (Ka bayar da lambobin Larabci (misali, 1) kawai.)","What is the average length of a semester in terms of weeks of teaching at universities in Northern Nigeria? (Provide Arabic numerals (e.g., 1) only.)"
328,New-en-76,Holidays/Celebration/Leisure,English (UK),Wane filin jirgin sama ne a Arewacin Najeriya yake da cunkoso sosai a lokacin hutun?,Which airport in Northern Nigeria is the busiest during the holiday season?
329,New-en-79,Holidays/Celebration/Leisure,English (UK),Wane yanki na Arewacin Najeriya aka fi sani da wasan kwaikwayo?,Which region of Northern Nigeria is well known for its theatrical performances?
330,New-en-87,Holidays/Celebration/Leisure,English (UK),Wanne wurin tarihi ne mafi shaharara a Arewacin Najeriya?,What is the most famous historic landmark in Northern Nigeria?
331,New-en-90,Holidays/Celebration/Leisure,English (UK),Menene mafi shahararren sunan otal a Arewacin Najeriya?,What is the most famous hotel brand in Northern Nigeria?
332,New-gr-05,Food,Greek (Greece),Wanne zabin karin kumallo ne nace dandanan ya fi shahara a Arewacin Najeriya?,What is the most popular grab-and-go breakfast option in Northern Nigeria?
333,New-gr-06,Food,Greek (Greece),Wanne abincin da aka fi so a Arewacin Najeriya tsakanin matasa?,What is the most popular food in Northern Nigeria among young people?
334,New-gr-08,Food,Greek (Greece),Wane irin giya ce aka fi sha a bukukuwan Arewacin Najeriya?,What type of alcoholic drink is most commonly consumed at festivals in Northern Nigeria?
335,New-gr-13,Food,Greek (Greece),Wanne ne abin sha da aka saba sha da safe a Arewacin Najeriya?,What is the most common morning drink in Northern Nigeria?
336,New-gr-15,Food,Greek (Greece),Menene shahararren kayan zaki na gargajiya a Arewacin Najeriya?,What is the most popular traditional dessert in Northern Nigeria?
337,New-gr-21,Sport,Greek (Greece),Wane wasan raket ne yafi shahara a Arewacin Najeriya?,What is the most popular racket sport in Northern Nigeria?
338,New-gr-24,Sport,Greek (Greece),Wane wasan guje-guje da tsalle-tsalle ne ya fi shahara a Arewacin Najeriya?,What is the most popular track and field sport in Northern Nigeria?
339,New-gr-29,Sport,Greek (Greece),Wane taron wasanni na ƙasa da ƙasa ne ya fi shahara a Arewacin Najeriya?,Which international sporting event is the most popular in Northern Nigeria?
340,New-gr-47,Work life,Greek (Greece),"Ya tsawon (a cikin mintuna) hutun aiki yake na yau da kullum a Arewacin Najeriya, banda hutun cin abincin rana da na cin abincin dare? (Ka bayar da lambobin Larabci (misali, 1) kawai.)","How long (in minutes) are typical work breaks in Northern Nigeria, excluding lunch and dinner breaks? (Provide Arabic numerals (e.g., 1) only.)"
341,New-gr-58,Work life,Greek (Greece),Wane irin aiki ake ganin ana biyan kudi ƙasa da kima a Arewacin Najeriya?,Which job is considered underpaid in Northern Nigeria?
342,New-gr-76,Holidays/Celebration/Leisure,Greek (Greece),Menene abincin da aka saba bayarwa a lokacin Easter a Arewacin Najeriya?,What is the most common food served during Easter in Northern Nigeria?
343,New-gr-82,Holidays/Celebration/Leisure,Greek (Greece),Wane irin kiɗa ne ya fi shahara tsakanin tsofaffin mutane a Arewacin Najeriya?,What is the most popular music genre among the elderly population in Northern Nigeria?
344,New-gr-88,Holidays/Celebration/Leisure,Greek (Greece),Wane irin abin sha ake bayarwa a lokacin ta'aziyya a Arewacin Najeriya?,What drink is usually offered at funerals in Northern Nigeria?
345,New-gr-89,Holidays/Celebration/Leisure,Greek (Greece),Wane irin abin sha ake bayarwa a bukukuwan aure a Arewacin Najeriya?,What drink is usually offered at weddings in Northern Nigeria?
346,New-ha-07,Food,Hausa (Northern Nigeria),Wane abinci ne ya samo asali daga Arewacin Najeriya kuma ake samun sa a ko'ina cikin duniya?,What food originated from Northern Nigeria and can be found all over the world?
347,New-ha-08,Food,Hausa (Northern Nigeria),Wane irin abinci ne yara kan ƙi shi amma tsofaffi su kan so a Arewacin Najeriya?,What food is typically disliked by children but enjoyed by the elderly in Northern Nigeria?
348,New-ha-09,Food,Hausa (Northern Nigeria),Wane kayan girki ake amfani da shi sosai a Arewacin Najeriya?,What cooking utensil is most commonly used in Northern Nigeria?
349,New-ha-13,Food,Hausa (Northern Nigeria),Wane ne kayan lambu mafi shahara a Arewacin Najeriya?,Which is the most popular vegetable in Northern Nigeria?
350,New-ha-19,Sport,Hausa (Northern Nigeria),Wane irin dabba ake amfani da shi don wasanni a Arewacin Najeriya?,Which animal is used for sports in Northern Nigeria?
351,New-ha-66,Family,Hausa (Northern Nigeria),Menene wurin ɗaurin aure mafi shahara a Arewacin Najeriya?,What is the most popular wedding venue in Northern Nigeria?
352,New-in-01,Food,Indonesian (Indonesia),Wane irin shagon kofi ne yafi shahara a Arewacin Najeriya?,Which coffee shop brand is the most popular in Northern Nigeria?
353,New-in-03,Food,Indonesian (Indonesia),Wane irin abinci daga Arewacin Najeriya ake yawan siyar da shi a gidajen cin abinci na kasashen waje?,What type of food from Northern Nigeria is typically served in restaurants overseas?
354,New-in-33,Work life,Indonesian (Indonesia),Wane yanki a Arewacin Najeriya ake alakantawa da hakar ma'adinai?,What region in Northern Nigeria is usually associated with mining?
355,New-in-34,Work life,Indonesian (Indonesia),Wane yanki a Arewacin Najeriya ake alakantawa da mai?,What region in Northern Nigeria is usually associated with oil?
356,New-in-62,Education,Indonesian (Indonesia),Wace jami'a a Arewacin Najeriya ta shahara saboda bangarenta na injiniyanci? (Bayar da sunan hukuma.),What university in Northern Nigeria is popular because of its engineering major? (Provide the official name.)
357,New-in-63,Education,Indonesian (Indonesia),Wace jami'a a Arewacin Najeriya ta shahara saboda makarantarta ta likitanci? (Bayar da sunan hukuma.),What university in Northern Nigeria is popular because of its school of medicine? (Provide the official name.)
358,New-in-78,Holidays/Celebration/Leisure,Indonesian (Indonesia),Menene hanyar biyan kudi mafi shahara a Arewacin Najeriya?,What is the most popular payment method in Northern Nigeria?
359,New-in-80,Holidays/Celebration/Leisure,Indonesian (Indonesia),Menene wurin shakatawa mafi shahara a Arewacin Najeriya?,What is the most famous theme park in Northern Nigeria?
360,New-ko-01,Family,Korean (Korea),Menene shirin wasan kwaikwayo na yara da aka fi kallo a Arewacin Najeriya?,What is the most popular children's animation that is commonly watched by kids in Northern Nigeria?
361,New-ko-02,Family,Korean (Korea),Menene aikin ilimin haihuwa da ya fi shahara ga mata masu juna biyu a Arewacin Najeriya?,What is the most popular prenatal education activity for pregnant women in Northern Nigeria?
362,New-ko-03,Family,Korean (Korea),Wacce wakar yara mafi shahara ce iyalan gida ke rerawa tare a Arewacin Najeriya?,What is the most popular children's song in Northern Nigeria that families sing together?
363,New-ko-04,Family,Korean (Korea),Wadanne kayan wasannin yara ne suka fi shahara tsakanin yara maza a Arewacin Najeriya?,Which toys are most popular among boys in Northern Nigeria?
364,New-ko-05,Family,Korean (Korea),Wadanne kayan wasannin yara ne suka fi shahara tsakanin 'yan mata a Arewacin Najeriya?,Which toys are most popular among girls in Northern Nigeria?
365,New-ko-06,Family,Korean (Korea),Wane labari ne na gargajiya da aka fi sani a Arewacin Najeriya wanda ake bawa yara?,What is the most popular folk tale in Northern Nigeria that is typically told to children?
366,New-ko-07,Holidays/Celebration/Leisure,Korean (Korea),Menene alamar al'ada ta jaje da ake amfani da ita a jana'izai a Arewacin Najeriya?,What is the customary symbol of condolence used at funerals in Northern Nigeria?
367,New-ko-08,Work life,Korean (Korea),A ina ɗaliban jami'a a Arewacin Najeriya suka fi yin aiki na wucin gadi?,Where do university students in Northern Nigeria tend to work part-time the most?
368,New-ko-09,Work life,Korean (Korea),Menene ayyukan gina ƙungiya da aka fi yi a kamfanonin da ke Arewacin Najeriya?,What are the most frequently practiced team-building activities in companies based in Northern Nigeria?
369,New-ko-10,Work life,Korean (Korea),Menene ayyukan da mutane suka fi yi a matsayin ƙari akan aikin su na ainihi a Arewacin Najeriya?,What are the most common activities people do as a side job in Northern Nigeria?
370,New-pe-02,Food,Persian (Iran),Menene abin tunawa da ake ci da ya fi shahara ga masu yawon bude ido a Arewacin Najeriya?,What is the most famous edible souvenir for tourists in Northern Nigeria?
371,New-pe-06,Food,Persian (Iran),Wacce miya ce aka fi shahara a Arewacin Najeriya?,What is the most popular stew in Northern Nigeria?
372,New-pe-11,Food,Persian (Iran),Wanne ganyen yaji/gyada ne ake amfani da shi sosai a cikin abincin Arewacin Najeriya?,What is the most common spice/herb used in dishes from Northern Nigeria?
373,New-pe-16,Sport,Persian (Iran),Wanne wasan gargajiya ne mafi shahara a Arewacin Najeriya?,What is the most famous traditional sport in Northern Nigeria?
374,New-pe-20,Sport,Persian (Iran),Wane wasa ne aka fi so a yi a bakin teku a Arewacin Najeriya?,What sport is popular to play on the beach in Northern Nigeria?
375,New-pe-45,Work life,Persian (Iran),Menene jadawalin aikin yau da kullun a lokacin watan Ramadan a Arewacin Najeriya?,What is the usual work schedule during the month of Ramadan in Northern Nigeria?
376,New-pe-47,Family,Persian (Iran),"Yaushe ake bikin Ranar Dalibai a Arewacin Najeriya? (A bayar a tsarin MM/DD misali (e.g., 12/31).)","When is Student's Day celebrated in Northern Nigeria? (Provide in MM/DD format (e.g., 12/31).)"
377,New-pe-49,Family,Persian (Iran),A ina ne iyalai sukan taru su yi addu'a tare a Arewacin Najeriya?,Where do families gather to pray together in Northern Nigeria?
378,New-pe-53,Family,Persian (Iran),Wane irin kyaututtuka ne iyaye maza suke samu a Ranar Uba (ko Ranar Iyaye) a Arewacin Najeriya?,What gifts do fathers get on Father's Day (or Parents' Day) in Northern Nigeria?
379,New-pe-54,Family,Persian (Iran),Wane irin kyaututtuka ne uwaye suke samu a ranar Uwa (ko ranar Iyaye) a Arewacin Najeriya?,What gifts do mothers get on Mother's Day (or Parents' Day) in Northern Nigeria?
380,New-pe-59,Family,Persian (Iran),"Menene adadin zuri'ar gida ɗaya da suke zama tare a Arewacin Najeriya? (Ka bayar da lambobi na Larabci (misali, 12) kawai.)","How many generations typically live together in a household in Northern Nigeria? (Provide Arabic numerals (e.g., 12) only.)"
381,New-pe-65,Education,Persian (Iran),"Menene adadin darussan da ake koyarwa a makarantun sakandare a Arewacin Najeriya? (Ka bayar da lambobin Larabci (misali, 12) kawai.)","How many subjects are taught in middle schools in Northern Nigeria? (Provide Arabic numerals (e.g., 12) only.)"
382,New-pe-66,Education,Persian (Iran),Menene shahararren ayyukan da ake yi bayan an tashi daga makarantun firamare a Arewacin Najeriya?,What is the most popular after school curriculars in elementary schools in Northern Nigeria?
383,New-pe-74,Education,Persian (Iran),Nawa ne matsakaicin kudin makaranta na shekara-shekara a jami'o'in gwamnati a Arewacin Najeriya?,How much is the average annual tuition fee for public universities in Northern Nigeria?
384,New-pe-76,Holidays/Celebration/Leisure,Persian (Iran),Menene aikin da ya shahara ake yi a wuraren shakatawa a Arewacin Najeriya?,What is a popular activity to do in parks in Northern Nigeria?
385,New-pe-78,Holidays/Celebration/Leisure,Persian (Iran),Menene sunan bikin fina-finai mafi shahara da ake gudanarwa a Arewacin Najeriya?,What is the name of the most famous film festival held in Northern Nigeria?
386,New-pe-83,Holidays/Celebration/Leisure,Persian (Iran),Menene wasan katin da ya shahara ana bugawa a lokutan taron jama'a a Arewacin Najeriya?,What is the popular card game played during social gatherings in Northern Nigeria?
387,New-pe-85,Holidays/Celebration/Leisure,Persian (Iran),Ina ne wurin yawon buɗe ido da ya fi shahara a kasashen waje ga mutanen Arewacin Najeriya?,Where is the most popular tourist destination abroad for people from Northern Nigeria?
388,New-pe-86,Holidays/Celebration/Leisure,Persian (Iran),Menene sunan hasumiyar da tafi shahara a Arewacin Najeriya?,What is the name of the most famous tower in Northern Nigeria?
389,New-spme-01,Food,Spanish (Mexico),Wane irin kwari ne na ci ake fi ci sosai a Arewacin Najeriya?,What edible insect is eaten most often in Northern Nigeria?
390,New-spme-04,Food,Spanish (Mexico),Wane kayan gona ake fitarwa daga Arewacin Najeriya sau da yawa?,Which agricultural product is exported most often in Northern Nigeria?
391,New-spme-05,Food,Spanish (Mexico),Wanne kayan zaki ne mafi shahara a Arewacin Najeriya?,What are the most popular sweets in Northern Nigeria?
392,New-spme-15,Sport,Spanish (Mexico),Wanne ne abin sha na wasanni da aka fi so a Arewacin Najeriya?,What is the most popular sports drink in Northern Nigeria?
393,New-spme-27,Education,Spanish (Mexico),Menene matsakaicin matakin ilimi ga mutanen Arewacin Najeriya?,What is the average education level for people in Northern Nigeria?
394,New-spme-37,Education,Spanish (Mexico),Wane sana'a ce ɗaliban Arewacin Najeriya suka fi karantawa a kasashen waje?,Which profession is most commonly studied abroad by students from Northern Nigeria?
395,New-spme-60,Family,Spanish (Mexico),"Wane rana ne cikin sati yawancin iyalai a Arewacin Najeriya sukan gudanar da ayyukan addini? (misali Litinin, Talata)","Which day of the week do most families in Northern Nigeria practice religious activities? (e.g. Monday, Tuesday)"
396,New-spme-65,Family,Spanish (Mexico),Menene hanya mafi shahara da ake bikin Ranar 'Yancin kai a Arewacin Najeriya?,What is the most popular way to celebrate Independence Day in Northern Nigeria?
397,New-spme-68,Family,Spanish (Mexico),Menene abin sha mafi shahara tsakanin yara a Arewacin Najeriya?,What is the most popular beverage among children in Northern Nigeria?
398,New-spme-76,Holidays/Celebration/Leisure,Spanish (Mexico),Wane wuri ne mafi shahara a Arewacin Najeriya don murnar Ranar 'Yancin Kai?,What is the most popular place in Northern Nigeria to celebrate Independence Day?
399,New-spme-78,Holidays/Celebration/Leisure,Spanish (Mexico),Menene sunan waƙar da aka saba rerawa a lokacin bukukuwan ranar haihuwa a Arewacin Najeriya?,What is the name of the song that is typically sung at birthday parties in Northern Nigeria?
400,New-su-01,Food,Sundanese (West Java),Waɗanne irin abincin motsa baki ake sayarwa a gaban makarantu a Arewacin Najeriya?,What snacks are usually sold in front of schools in Northern Nigeria?
401,New-su-09,Food,Sundanese (West Java),Wane mai ake yawancin amfani da shi wajen girki a Arewacin Najeriya?,What oil is usually used for cooking in Northern Nigeria?
402,New-su-10,Food,Sundanese (West Java),Wane irin abinci mata masu ciki ke yawan ci a Arewacin Najeriya?,What food is commonly consumed by pregnant women in Northern Nigeria?
403,New-su-15,Food,Sundanese (West Java),Wanene shahararren abin sha na gargajiya marar barasa a Arewacin Najeriya?,What is the most popular traditional non-alcoholic drink in Northern Nigeria?
404,New-su-17,Sport,Sundanese (West Java),Wane irin kayan wasanni ake samu a wuraren shakatawa a Arewacin Najeriya?,What sports facilities are generally available in parks in Northern Nigeria?
405,New-su-21,Sport,Sundanese (West Java),Waɗan ne ayyukan ne da tsofaffi suka saba yi a wuraren shakatawa a Arewacin Najeriya?,What are the common activities that seniors usually do in parks in Northern Nigeria?
406,New-su-24,Sport,Sundanese (West Java),Wane irin wasanni ne iyaye da yara sukan yi tare a Arewacin Najeriya?,What sports do parents and children commonly play together in Northern Nigeria?
407,New-su-28,Sport,Sundanese (West Java),Wanne launi ne zaa alakantashi da kungiyar kwallon kafa na yankin ku?,What color is associated with the regional soccer team of Northern Nigeria?
408,New-su-33,Education,Sundanese (West Java),Wanne ne tufafin da aka saba gani a cikin malaman makaranta ke sanyawa a Arewacin Najeriya?,What is the common dress code for school teachers in Northern Nigeria?
409,New-su-34,Education,Sundanese (West Java),Wanne aikin ne na wajen karatu da ya shafi kiɗa da ya fi shahara a makarantun Arewacin Najeriya?,What is the most popular extracurricular activity related to music in schools in Northern Nigeria?
410,New-su-42,Education,Sundanese (West Java),Wane addini ake koyarwa a makarantu a Arewacin Najeriya?,What religion is mainly taught in schools in Northern Nigeria?
411,New-su-45,Education,Sundanese (West Java),"Wace rana ake bikin Ranar Ilimi a Arewacin Najeriya? (Bayar da ita a tsarin MM/DD misali, 12/31).","What date is Education Day celebrated in Northern Nigeria? (Provide in MM/DD format (e.g., 12/31).)"
412,New-su-50,Work life,Sundanese (West Java),Menene babban sana'ar mutanen da ke yankunan tudu a Arewacin Najeriya?,What is the main occupation of people in mountainous areas in Northern Nigeria?
413,New-su-51,Work life,Sundanese (West Java),Menene babban sana'ar mutanen da ke yankunan gaɓar teku a Arewacin Najeriya?,What is the main occupation of people in coastal areas in Northern Nigeria?
414,New-su-57,Work life,Sundanese (West Java),Wacce dabba aka fi kiwatawa a Arewacin Najeriya?,What is the most common livestock raised in Northern Nigeria?
415,New-su-58,Work life,Sundanese (West Java),Waɗanne dabbobi aka fi amfani da su wajen noma a Arewacin Najeriya?,What animals are commonly used for agriculture in Northern Nigeria?
416,New-su-59,Work life,Sundanese (West Java),Me manoma a Arewacin Najeriya ke sawa domin kare kansu daga zafin rana yayin noma?,What do farmers in Northern Nigeria typically wear to protect themselves from the heat whilst farming?
417,New-su-60,Work life,Sundanese (West Java),Me manoma a Arewacin Najeriya sukan ci a matsayin abincin rana?,What do farmers in Northern Nigeria usually eat for lunch?
418,New-su-71,Family,Sundanese (West Java),Wane irin kyaututtuka iyaye ke baiwa 'ya'yansu a lokacin bukukuwan zagayowar haihuwarsu a Arewacin Najeriya?,What gifts do parents generally give to their children for their birthdays in Northern Nigeria?
419,New-su-75,Family,Sundanese (West Java),Wane irin ababen hawa ne yawancin iyalai a Arewacin Najeriya suka fi mallaka?,What type of vehicle do most families in Northern Nigeria generally own?
420,New-su-77,Holidays/Celebration/Leisure,Sundanese (West Java),Me ake baiwa yara a lokacin idi a Arewacin Najeriya?,What is usually given to the children during Eid in Northern Nigeria?
421,New-su-81,Holidays/Celebration/Leisure,Sundanese (West Java),Wane irin tufafi angwaye  kan sa a bikin aure a Arewacin Najeriya?,What clothes do grooms usually wear at weddings in Northern Nigeria?
422,New-su-82,Holidays/Celebration/Leisure,Sundanese (West Java),Wane irin kayan ne amare suka saba sanyawa a bikin aure a Arewacin Najeriya?,What clothes do brides usually wear at weddings in Northern Nigeria?
423,New-su-83,Holidays/Celebration/Leisure,Sundanese (West Java),Wane irin abinci ake ci a wajan biki a Arewacin Najeriya?,What food is usually served at weddings in Northern Nigeria?
424,New-su-86,Holidays/Celebration/Leisure,Sundanese (West Java),Wanne ne ginin gwamnati mafi shahara a Arewacin Najeriya?,What is the most famous government building in Northern Nigeria?
425,New-su-88,Holidays/Celebration/Leisure,Sundanese (West Java),Wane irin kiɗa ne matasan Arewacin Najeriya suka fi so tsakanin su?,What is the most popular music genre among the younger population in Northern Nigeria?
426,Ni-en-02,Education,English (UK),"Wane lokaci ɗaliban makarantar sakandire a Arewacin Najeriya suke tashi daga makaranta kowace rana? (A bayar da shi a cikin tsarin HH:MM misali, 18:00, 09:00).","What time do middle school students in Northern Nigeria typically finish school each day? (Provide in HH:MM format (e.g., 18:00, 09:00).)"
427,Ni-en-03,Education,English (UK),"A wane shekaru ne mutane a Arewacin Najeriya sukan je jami'a? (Ka bayar da lambobin Larabci (misali, 12) kawai.)","At what age do people in Northern Nigeria typically go to university? (Provide Arabic numerals (e.g., 12) only.)"
428,Ni-en-06,Education,English (UK),"Daga wace shekara ne mutane suke buƙatar halartar ilimin tilas a Arewacin Najeriya? (Ka bayar da lambobin Larabci (misali, 12) kawai.)","From what age do people need to attend compulsory education in Northern Nigeria? (Provide Arabic numerals (e.g., 12) only.)"
429,Ni-en-09,Education,English (UK),Kwanaki nawa yara ke zuwa makaranta a Arewacin Najeriya a sati? (Ka bayar da lambobin Larabci (0~7) kawai.),How many days a week do children attend school in Northern Nigeria? (Provide Arabic numerals (0~7) only.)
